seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
103951,checkpoint,47,True,False,0.3042614194966256,0.3913816080614522,1198.726171722683,0.826707704636333,1.0411507834718072,0.09173365860859106,0.818026003972776,0.7885114855942409,0.6846702946621523,1.8959407001370392,1.895940700137039,15,True,True,unavoidable,True,False,1.319563211221593,1.4045976611889157,-0.08503444996732279,15.365837526929496,0.32693271333892543,0.5476420751073244,0.6748395878955833,0.16642352097677957,0.029806760439831388,0.0,11.058522303576101,0.018536334857344627,1,,,47,0.5476420751073244,0.16642352097677957,11.058522303576101,0.32693271333892543,0,,,,,0,,,,
103952,checkpoint,37,True,False,0.41117001598379654,0.7070396804191614,1185.1393440624358,0.8173374786637488,1.0336576874953127,0.06967006756547289,1.261172884866259,1.1816644229332303,0.6520276988191046,1.8579076975037432,1.8579076975037432,21,True,True,unavoidable,True,False,1.6328491089687382,1.7497401613401689,-0.1168910523714306,6.631437081172351,0.17922802922087433,0.18032861730954555,0.39941858789053697,0.10344474855124436,0.0643082103005327,0.0,12.674496342293496,0.027248311787843704,1,,,37,0.18032861730954555,0.10344474855124436,12.674496342293496,0.17922802922087433,0,,,,,0,,,,
103953,checkpoint,75,False,True,0.9017857697238036,0.4331562719635943,1453.8334173719575,1.0026437361185914,0.8698045210239628,-0.13390956154475653,0.8655928220064542,0.9336224920325077,0.9620601200251889,1.605035438836548,1.6050354388365482,9,True,True,drift_required,False,True,5.068096597746467,1.3806636086734119,3.6874329890730553,74.07392052489078,0.9876522736652104,1.5974069656735597,3.648155002826229,0.16456691286474598,0.02878099213110464,0.0,13.565628932777797,0.023736797273159027,1,,,75,1.5974069656735597,0.16456691286474598,13.565628932777797,0.9876522736652104,0,,,,,0,,,,
103954,checkpoint,75,False,True,0.6597283164824583,0.5503956755410095,1780.5775216341299,1.2279844976787102,1.0192128101226703,-0.07461297245360665,1.016103402029297,0.9710110935232923,1.1108685474392246,1.7192984454343787,1.7192984454343785,21,True,True,drift_required,False,True,4.251080466641591,1.8493745659188048,2.4017059007227863,83.51287575312712,1.113505010041695,0.9929179942848327,2.429228968304436,0.04867790907272074,0.01260695926950602,0.0,12.315694583631114,0.01585935615003109,1,,,75,0.9929179942848327,0.04867790907272074,12.315694583631114,1.113505010041695,0,,,,,0,,,,
103955,checkpoint,99,False,True,0.776557293119486,0.3862648902058283,1735.6102806411773,1.196972607338743,1.084644033789948,0.07771432937880851,0.8053231273359791,0.8957091600387201,1.2414821517404255,1.2493272022752344,1.2493272022752344,27,True,True,aes_feasible,False,True,5.89788443052053,1.6196672876537184,4.278217142866811,95.2353348503683,0.9619730792966495,1.8127479365702048,4.611319988745592,0.09948793587078571,0.05882556494196319,0.0,11.119440783199973,0.021709244698286057,1,,,99,1.8127479365702048,0.09948793587078571,11.119440783199973,0.9619730792966495,0,,,,,0,,,,
103956,checkpoint,71,False,True,0.551634320476613,0.49704955961163405,1658.5377626673303,1.1438191466671244,0.920322501706165,0.07115400211180578,1.2191391716748723,1.108710076628061,1.2267638741880664,1.7946470767670906,1.7946470767670906,21,True,True,drift_required,False,True,2.807671217683198,1.7801900548549927,1.0274811628282055,87.56483000617152,1.2333074648756552,0.496263800817742,1.1373548316807884,0.11433055611104367,0.0397700038309165,0.0,12.994140228235105,0.012967120856046677,1,,,71,0.496263800817742,0.11433055611104367,12.994140228235105,1.2333074648756552,0,,,,,0,,,,
103957,checkpoint,78,False,True,1.0965485756674354,0.5788071081843142,1605.229624534718,1.1070549134722192,1.0073945491756102,0.0745772612446658,0.8402253950706788,1.0470368934126555,0.6662959748752043,1.8588844054003715,1.8588844054003715,12,True,True,drift_required,False,True,6.093638980996248,1.9479942189667256,4.145644762029523,60.6465582530179,0.7775199776027936,2.278707244935657,5.210810984561206,0.23452800246662614,0.052715393649390194,0.0,13.249004051327484,0.023220282047986984,1,,,78,2.278707244935657,0.23452800246662614,13.249004051327484,0.7775199776027936,0,,,,,0,,,,
103958,checkpoint,81,False,True,1.0421456368184212,0.5986218632062181,1467.7232207744312,1.012222910878918,1.1699339758082696,-0.1269354071908637,1.0077781275141964,1.097110933694676,0.98915501041299,2.3212405503755393,2.3212405503755393,20,True,True,aes_feasible,False,True,4.867214661847148,1.3661463020486024,3.5010683597985457,59.96495286554784,0.7403080600684919,2.6454411891802216,5.740217515203916,0.08715094738723393,0.05398664699218478,0.0,11.247571807108205,0.023542245849967003,1,,,81,2.6454411891802216,0.08715094738723393,11.247571807108205,0.7403080600684919,0,,,,,0,,,,
103959,checkpoint,63,False,True,0.35628782781208657,0.6631244808205652,1449.6566225005045,0.9997631879313824,1.2217181648625475,-0.07085409888760963,1.1646883093353786,1.044255528937576,0.9779236855303945,1.923792686191612,1.9237926861916121,9,True,True,drift_required,False,True,1.9861948287372435,1.3532508694746457,0.6329439592625978,77.20396814596343,1.2254598118406894,0.1141606522891072,0.22395091594390948,0.22612736019849974,0.14085676313340248,0.0,14.678941819386475,0.013947436586022377,1,,,63,0.1141606522891072,0.22612736019849974,14.678941819386475,1.2254598118406894,0,,,,,0,,,,
103960,checkpoint,51,False,True,0.736772894482427,0.49606794510259616,1591.756702259544,1.0977632429376165,1.2385678755694927,-0.037481307848113765,1.0548691893981388,1.052283422119455,0.9914336318118938,2.180752911159221,2.180752911159221,17,True,True,unavoidable,False,True,1.3873675632478548,1.3845647305574018,0.0028028326904530054,64.45935389767551,1.263908899954422,0.3617942543019043,0.906935534264953,0.06311818531791871,0.036174006825868674,0.0,12.503904105776877,0.02467639371752739,1,,,51,0.3617942543019043,0.06311818531791871,12.503904105776877,1.263908899954422,0,,,,,0,,,,
103961,checkpoint,59,False,True,0.4418562137760888,0.6563898431516116,1599.0477479302695,1.1027915502967376,1.0196240836832409,-0.05902325568544442,1.0730374873974564,0.8285373231255545,1.0290278691114962,2.0627092773806694,2.0627092773806694,21,True,True,drift_required,False,True,2.873891214051416,1.4036859987909707,1.4702052152604455,68.87953610930579,1.167449764564505,0.995778565281965,1.9305207186763482,0.1881821831268312,0.029221824416954825,0.0,12.567544143249684,0.017168007791042328,1,,,59,0.995778565281965,0.1881821831268312,12.567544143249684,1.167449764564505,0,,,,,0,,,,
103962,checkpoint,100,False,True,1.0635274495400568,0.29148493405307996,1625.4787226861758,1.1210198087490868,1.2952176678447824,0.06661018164784038,1.3563981327743728,0.9522614224839767,0.6732059926701404,1.4516732584351204,1.4516732584351204,13,True,True,drift_required,False,True,6.223481583558167,1.8103465840326298,4.413134999525537,58.26275585587163,0.5826275585587163,3.0230903010212806,6.689317085876112,0.21068515051268719,0.05829997694327142,0.0,10.177739074690969,0.025845766067504883,1,,,100,3.0230903010212806,0.21068515051268719,10.177739074690969,0.5826275585587163,0,,,,,0,,,,
103963,checkpoint,36,True,False,0.31221017784963107,0.6967266110957262,1499.4459783710477,1.0341006747386536,1.2579039986691476,-0.04323022366220286,0.6839963730741843,0.8941985264755609,0.6702754929670416,2.3529076165147873,2.3529076165147873,20,True,True,unavoidable,True,False,1.8822136005132,1.96983957838684,-0.08762597787364013,2.798840549985364,0.07774557083292678,0.34082468817516126,0.5035412975804121,0.2750997725212807,0.08148666746639699,0.0,12.790553567724498,0.03164450824260712,1,,,36,0.34082468817516126,0.2750997725212807,12.790553567724498,0.07774557083292678,0,,,,,0,,,,
103964,checkpoint,37,True,False,0.4721821397299199,0.6880787612198324,1773.8885099639472,1.2233713861820326,1.1106847859975062,-0.012915080892182074,1.309905763655717,0.9182830808091826,0.9880462885686112,1.5381796549396585,1.5381796549396585,16,True,True,unavoidable,True,False,1.4507528688115385,1.5310923610133749,-0.08033949220183634,4.618351911007583,0.12482032191912386,0.5115029847347988,0.73277195220831,0.25548194422042003,0.0785559879190191,0.0,14.28573780539781,0.02356935292482376,1,,,37,0.5115029847347988,0.25548194422042003,14.28573780539781,0.12482032191912386,0,,,,,0,,,,
103965,checkpoint,73,False,True,0.7598474718990986,0.5533197315554726,1542.176636099538,1.0635700938617503,1.0589653387652924,0.010075483534055962,1.1841491328670717,0.773110820739028,1.2251592454013054,2.29338895604404,2.29338895604404,16,True,True,drift_required,False,True,3.7599630928734356,1.9367234994305798,1.8232395934428558,81.6687894703834,1.1187505406901836,1.0183434262141273,2.530608012781478,0.1719441118256923,0.04590551181622776,0.0,12.304833799880731,0.020698808133602142,1,,,73,1.0183434262141273,0.1719441118256923,12.304833799880731,1.1187505406901836,0,,,,,0,,,,
103966,checkpoint,65,False,True,0.705660824510878,0.39730898364816575,1205.6781206104936,0.831502152145168,0.9576422816405195,-0.04794453997146153,1.3914121122662664,1.2032563461674988,1.230206227379277,2.7920005602259668,2.7920005602259668,9,True,True,drift_required,False,True,3.38307236272053,1.5357212163893912,1.8473511463311387,79.96243645483558,1.2301913300743936,0.33994668699310754,0.9195029252016909,0.072662976932891,0.01106797911737922,0.0,15.100312708048218,0.01905413530766964,1,,,65,0.33994668699310754,0.072662976932891,15.100312708048218,1.2301913300743936,0,,,,,0,,,,
103967,checkpoint,44,True,False,0.7232870058916342,0.6330308049275049,1736.0910190354468,1.1973041510589288,0.9574638389586126,0.0009294745860410902,0.7403300029675512,1.0571259719447115,1.1308456928447215,2.3720029139737546,2.3720029139737546,20,True,True,drift_required,True,False,1.4001693490391076,1.4721166120755542,-0.07194726303644661,14.899876936543787,0.3386335667396315,0.16139171337456296,0.38372000900005787,0.1365935101850616,0.15866209769158163,0.0,14.616747006521427,0.018007081001996994,1,,,44,0.16139171337456296,0.1365935101850616,14.616747006521427,0.3386335667396315,0,,,,,0,,,,
103968,checkpoint,101,False,True,0.9013182784155089,0.4577764868417295,1786.358584053134,1.2319714372780235,1.2941087622942231,0.09344819258841919,1.1314249433273895,1.0956688818454952,1.0198967796825005,2.8364724836518382,2.8364724836518382,12,True,True,aes_feasible,False,True,7.950732499723639,1.7829739672447924,6.167758532478846,55.37508676018061,0.5482681857443624,3.2333983580695462,7.200697608202866,0.23632360342967249,0.045898553284012863,0.0,11.615344129751884,0.024568669497966766,1,,,101,3.2333983580695462,0.23632360342967249,11.615344129751884,0.5482681857443624,0,,,,,0,,,,
103969,checkpoint,57,False,True,0.5185502833094248,0.6969386066567465,1603.4880406976472,1.1058538211707911,1.171579760647397,-0.07735061638184204,0.898188475612524,0.8833823167757926,0.8508208534527969,1.0979575483432777,1.0979575483432775,32,True,True,drift_required,False,True,1.929453166263348,1.7946246443499378,0.13482852191341022,64.64122423032279,1.1340565654442596,1.288775407811435,2.408949605059405,0.11571576998296543,0.035467302736897854,0.0,10.387805632225392,0.023812726140022278,1,,,57,1.288775407811435,0.11571576998296543,10.387805632225392,1.1340565654442596,0,,,,,0,,,,
103970,checkpoint,71,False,True,0.8554786616864465,0.6801165429476433,1742.6423440109515,1.2018223062144493,0.8273697407581149,-0.07727323089428229,1.052189862235336,1.0188692766928877,1.2739411731349917,0.7382686989499752,0.7382686989499752,13,True,True,aes_feasible,False,True,3.996584284826301,1.4610627616880818,2.535521523138219,78.80158524637869,1.1098814823433618,1.155090964393569,2.7144655313353,0.03863524241590587,0.04204925156203166,0.0,13.519305928270125,0.02205101028084755,1,,,71,1.155090964393569,0.03863524241590587,13.519305928270125,1.1098814823433618,0,,,,,0,,,,
103971,checkpoint,65,False,True,1.1001809203866886,0.7338076257340502,1235.1994219194626,0.8518616702892845,1.1569127154412304,0.11728477789941394,1.1236941460199366,1.1914724552676774,1.024324114495803,0.7810311276553441,0.781031127655344,12,True,True,drift_required,False,True,3.6327276179576686,1.8475976344541656,1.785129983503503,66.95417286830285,1.03006419797389,1.3050949210702967,3.149159183338014,0.22857323940653715,0.03414615339386287,0.0,13.379717596858255,0.027612926438450813,1,,,65,1.3050949210702967,0.22857323940653715,13.379717596858255,1.03006419797389,0,,,,,0,,,,
103972,checkpoint,81,False,True,0.507010165764955,0.3333761363260217,1545.0464277042252,1.0655492604856724,0.9928923461210222,0.06543652461881022,1.229744774961178,0.8163930542363348,0.7713174983340298,0.7492226035861156,0.7492226035861156,32,True,True,drift_required,False,True,3.8551935866434053,1.5530250487346793,2.302168537908726,92.12954768451013,1.1374018232655572,0.5263851899086696,0.6327671882237027,0.15499073459367374,0.036443158839454697,0.0,14.548069922166338,0.01959734410047531,1,,,81,0.5263851899086696,0.15499073459367374,14.548069922166338,1.1374018232655572,0,,,,,0,,,,
103973,checkpoint,67,False,True,0.9597654707234562,0.3656732070894282,1743.2750126320966,1.202258629401446,1.2691287682814938,0.07093045687908872,0.7381034684156911,0.7609615819330526,1.241974136074117,1.0710334213645611,1.0710334213645611,9,True,True,unavoidable,False,True,3.575814566469115,1.801553902967476,1.774260663501639,86.06255013013296,1.2845156735840741,0.5716920176600623,1.5911590745534454,0.05227621018005809,0.1480252759137171,0.0,14.569434124107351,0.024652816355228424,1,,,67,0.5716920176600623,0.05227621018005809,14.569434124107351,1.2845156735840741,0,,,,,0,,,,
