seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,termination_reason,obstacle_passed_raw,completion_reason,outcome_bucket,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,dt,track_width,first_obstacle_pass_step,first_obstacle_pass_time_s,first_recovery_step,first_recovery_time_s,recovery_success,recovery_time_proxy,max_abs_beta,max_abs_yaw_rate,drift_used,controlled_drift_recovery_success,impact_speed_proxy,impact_beta_abs,impact_yaw_rate_abs,impact_severity_proxy,collision_mitigation_score,max_off_track_overshoot,time_to_first_off_track_s,off_track_severity_proxy,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean,workload_id,task_source_id,panel_source_id,panel_task_family,source_origin,source_kind,source_edge,window_tag,source_role_semantics,parent_feasibility_tier_id,normalized_surface_variant,sampled_obstacle_label,source_reference,materialization_semantics,proxy_template_family,generated_source_row,paper_validity_claim,profile_name,profile_config_path,checkpoint_path,eval_seed,success,controlled_routing_smoke_measured_execution,environment_rollout_started,policy_action_executed,measured_rollout_started,training_started,replay_started,ppo_used,promoted,private_holdout_used,actor_input_contract_changed,profile_specific_tuning,controller_family_ranking_claim_made,finite_window_vs_gru_conclusion_made,paper_level_claim_made,level3_self_id_claim_made,reset_sampled_obstacle_label
210356,checkpoint,50,True,False,0.9984280201744107,0.35881658434080843,1185.5273875908167,0.8176050948902184,0.9178633355639008,0.03227120701772246,0.8203847561705493,0.8477187016231387,0.6410409621068321,0.8828217740481714,0.8828217740481715,13,True,True,drift_required,True,False,1.6897344742054416,1.768948390804308,-0.07921391659886634,obstacle_collision,False,obstacle_collision,collision_failure,19.426747652057273,0.38853495304114544,0.27056757139287035,0.6088100513012051,0.05188820318604937,0.03210708523258731,0.0,7.080201984933154,0.0011616843985393643,1,nan,nan,0.02,5.5,nan,nan,nan,nan,False,nan,0.03210708523258731,0.35280893098818017,False,False,6.841521013094311,0.0004902167124056826,0.0032057676428437973,7.23815628120913,7.23815628120913,0.0,nan,0.0,50,0.27056757139287035,0.05188820318604937,7.080201984933154,0.38853495304114544,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0195_t4::L1_one_step,m2063-osd-osd_v0_0195_t4,osd_v0_0195_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|low_mu|nominal,m2060_t4_027,,,,,osd_v0_0195_t4,smoke_proxy,t4_actuator_delay_response,true,false,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,210356,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210357,checkpoint,42,True,False,0.3585162345616822,0.47703090675535786,1637.2378602123968,1.1291295587671701,1.0335139289249171,-0.08812589473569377,1.3736490772260757,1.2363966096371843,0.9370821038204422,1.5065200352052455,1.5065200352052455,29,True,True,drift_required,True,False,1.1834789853362382,1.204125598706062,-0.020646613369823763,obstacle_collision,False,obstacle_collision,collision_failure,5.7101302765473605,0.13595548277493716,0.8665543166633178,1.8422007620128547,0.26062516881373565,0.08177309512840075,0.0,8.297242433386213,0.002541471505537629,1,nan,nan,0.02,5.5,nan,nan,nan,nan,False,nan,0.08177309512840075,0.3884024314835243,False,False,8.184359542114693,0.047038647125455246,0.3672502875003681,8.347836961276577,8.347836961276577,0.0,nan,0.0,42,0.8665543166633178,0.26062516881373565,8.297242433386213,0.13595548277493716,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0195_t4::L2_window_50,m2063-osd-osd_v0_0195_t4,osd_v0_0195_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|low_mu|nominal,m2060_t4_027,,,,,osd_v0_0195_t4,smoke_proxy,t4_actuator_delay_response,true,false,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,210357,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210358,checkpoint,34,True,False,0.3519650570573851,0.5410052792845,1464.8131204596664,1.0102159451445976,1.0261975277373352,0.11862024141707428,0.6277244298940918,0.5980224466524996,0.6454382899122958,0.9851793451708926,0.9851793451708927,31,True,True,unavoidable,True,False,1.2162508720449505,1.3693355649712533,-0.15308469292630278,obstacle_collision,False,obstacle_collision,collision_failure,3.3576338649973216,0.09875393720580358,0.8905500267646375,1.302819964360431,0.10820577235083563,0.013259375729341903,0.0,9.23780221355287,0.002241038018837571,1,nan,nan,0.02,5.5,nan,nan,nan,nan,False,nan,0.013259375729341903,0.42767298900352557,False,False,9.515725267905571,0.004686930058565184,0.16440889007492462,10.29993308657386,10.29993308657386,0.0,nan,0.0,34,0.8905500267646375,0.10820577235083563,9.23780221355287,0.09875393720580358,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0195_t4::L3_online_gru,m2063-osd-osd_v0_0195_t4,osd_v0_0195_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|low_mu|nominal,m2060_t4_027,,,,,osd_v0_0195_t4,smoke_proxy,t4_actuator_delay_response,true,false,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,210358,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210359,checkpoint,55,False,True,0.4159076807232128,0.43971948552116885,1505.4790913478703,1.038261442308876,1.0313722260121279,0.021684622335883308,1.1524834506483397,0.7015907694985318,0.919402189747643,0.7878224420241593,0.7878224420241593,34,True,True,drift_required,False,True,1.2280683136238397,1.2196235014050676,0.008444812218772135,,True,obstacle_pass,success_obstacle_pass,92.93494003959181,1.689726182538033,0.285554139699937,0.5877720105852262,0.07056296372996405,0.25273226719172326,0.0,8.625256458747975,0.0008830953156575561,1,nan,nan,0.02,5.5,55.0,1.1,nan,nan,False,nan,0.25273226719172326,0.8570069449450458,False,False,nan,nan,nan,nan,0.0,0.0,nan,0.0,55,0.285554139699937,0.07056296372996405,8.625256458747975,1.689726182538033,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0195_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0195_t4,osd_v0_0195_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|low_mu|nominal,m2060_t4_027,,,,,osd_v0_0195_t4,smoke_proxy,t4_actuator_delay_response,true,false,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,210359,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210360,checkpoint,73,True,False,1.0696206014645713,0.29956312682072694,1635.135866054232,1.1276799076236084,0.9900860741869315,0.06755077740248039,0.6445787246517248,0.553217020395105,0.606250471693642,0.7512056533883027,0.7512056533883027,27,True,True,drift_required,True,False,1.6680734793418368,1.7264602654463816,-0.05838678610454484,obstacle_collision,False,obstacle_collision,collision_failure,27.005523178027453,0.36993867367160893,1.4476768650266616,2.999736178294526,0.062285925631030296,0.016669085564831872,0.0,12.310672461927696,0.0012404650915414095,1,nan,nan,0.02,4.4,nan,nan,nan,nan,False,nan,0.016669085564831872,0.1709335720623505,False,False,12.425866418916563,0.00170268527753766,0.055751055726109326,12.724226797650665,12.724226797650665,0.0,nan,0.0,73,1.4476768650266616,0.062285925631030296,12.310672461927696,0.36993867367160893,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0196_t4::L0_current_masked,m2063-osd-osd_v0_0196_t4,osd_v0_0196_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|mixed_mu|high,m2060_t4_028,,,,,osd_v0_0196_t4,smoke_proxy,t4_actuator_delay_response,true,false,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,210360,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210361,checkpoint,52,True,False,1.044137054241629,0.8254495414006695,1554.4327732369645,1.0720226022323893,1.121834099193077,0.002472218525184644,0.7503143623805766,0.6333590764440328,0.9038719543368361,1.359052702066393,1.359052702066393,40,True,True,aes_feasible,True,False,1.3626447587492243,1.445400949468076,-0.08275619071885165,obstacle_collision,False,obstacle_collision,collision_failure,-3.3850229904407634,-0.06509659597001469,1.9054096679020085,3.9570626858871307,0.2812025966110496,0.027840530543440774,0.0,18.477574214266493,0.0020409279968589544,1,nan,nan,0.02,4.4,nan,nan,nan,nan,False,nan,0.027840530543440774,0.27539398311023927,False,False,18.831593899832786,0.006012803818183175,0.07377144896483917,19.25575840023262,19.25575840023262,0.0,nan,0.0,52,1.9054096679020085,0.2812025966110496,18.477574214266493,-0.06509659597001469,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0196_t4::L1_one_step,m2063-osd-osd_v0_0196_t4,osd_v0_0196_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|mixed_mu|high,m2060_t4_028,,,,,osd_v0_0196_t4,smoke_proxy,t4_actuator_delay_response,true,false,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,210361,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,aes_feasible
210362,checkpoint,52,True,False,1.0956434344959534,0.6646924337847319,1843.0775337555467,1.2710879543141702,0.8651537523389703,0.06922226699807399,0.8311222423398599,0.8032199947520917,0.7813105364716495,2.195694865323329,2.195694865323329,15,True,True,drift_required,False,False,1.9336255729382454,1.729791286671578,0.20383428626666733,off_track,False,off_track,off_track_noncollision_noncompletion,19.542635952214923,0.37581992215797927,1.985409261333838,4.411589656993726,0.040142737949512994,0.04884639490963476,0.0,14.048162638051675,0.003190369810909033,1,nan,nan,0.02,4.4,nan,nan,nan,nan,False,nan,0.04884639490963476,0.6109200773957282,False,False,nan,nan,nan,nan,0.0,0.011589656993725939,1.04,0.011589656993725939,52,1.985409261333838,0.040142737949512994,14.048162638051675,0.37581992215797927,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0196_t4::L2_window_50,m2063-osd-osd_v0_0196_t4,osd_v0_0196_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|mixed_mu|high,m2060_t4_028,,,,,osd_v0_0196_t4,smoke_proxy,t4_actuator_delay_response,true,false,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,210362,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210363,checkpoint,54,False,True,0.9441767368172891,0.777430677327071,1430.7618153350966,0.9867322864379976,0.9700128957723949,-0.05083259283732433,0.8613052455112971,1.1143255327091293,1.0448437733934735,1.630251396274399,1.630251396274399,19,True,True,drift_required,False,True,1.931187246774846,1.4857501718042156,0.44543707497063045,,True,obstacle_pass,success_obstacle_pass,64.76224169611032,1.1993007721501912,0.9459952790172727,1.7212753120614082,0.27526006246548756,0.024769068734610506,0.0,18.80583831916697,0.0015469767386093736,1,nan,nan,0.02,4.4,54.0,1.08,54.0,1.08,True,0.0,0.024769068734610506,0.2665917143967428,False,True,nan,nan,nan,nan,0.0,0.0,nan,0.0,54,0.9459952790172727,0.27526006246548756,18.80583831916697,1.1993007721501912,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0196_t4::L3_online_gru,m2063-osd-osd_v0_0196_t4,osd_v0_0196_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|mixed_mu|high,m2060_t4_028,,,,,osd_v0_0196_t4,smoke_proxy,t4_actuator_delay_response,true,false,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,210363,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210364,checkpoint,33,True,False,0.8138757296231356,1.0353331099300918,1587.7509562163852,1.095000659459576,1.1931082413873486,0.12408392584496686,1.1089288989688395,1.0637170622223548,1.0979873627837067,2.096455938820931,2.096455938820931,29,True,True,drift_required,True,False,1.5245161550223394,1.6817107620420373,-0.1571946070196979,obstacle_collision,False,obstacle_collision,collision_failure,4.079149070994966,0.12361057790893835,0.24011612741920615,0.3663356994729483,0.08840976905301788,0.048397704160944355,0.0,14.639521230399025,0.000872503500431776,1,nan,nan,0.02,4.4,nan,nan,nan,nan,False,nan,0.048397704160944355,0.21148326025974312,False,False,14.96181537857295,0.002435698219901234,0.17712983843374874,15.766719246624765,15.766719246624765,0.0,nan,0.0,33,0.24011612741920615,0.08840976905301788,14.639521230399025,0.12361057790893835,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0196_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0196_t4,osd_v0_0196_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|mixed_mu|high,m2060_t4_028,,,,,osd_v0_0196_t4,smoke_proxy,t4_actuator_delay_response,true,false,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,210364,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210365,checkpoint,30,True,False,0.7430362052479869,0.7797437824629132,1665.4067318600664,1.1485563668000458,1.0841537130220291,-0.07096200959036314,1.260669459816321,0.9992277545149439,0.7579602381738327,2.3647312376060317,2.3647312376060317,21,True,True,unavoidable,True,False,1.5263509519786473,1.6471593122748076,-0.12080836029616027,obstacle_collision,False,obstacle_collision,collision_failure,-2.8529262381463028,-0.09509754127154342,0.15575552107932628,0.3279670623772759,0.3051868012462429,0.005042759111009031,0.0,10.104603411478553,0.0014963609864935279,1,nan,nan,0.02,7.0,nan,nan,nan,nan,False,nan,0.005042759111009031,0.22905401755821794,False,False,9.994378820284913,0.00014185811667094815,0.001499181064701558,10.59864146893052,10.59864146893052,0.0,nan,0.0,30,0.15575552107932628,0.3051868012462429,10.104603411478553,-0.09509754127154342,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0197_t4::L0_current_masked,m2063-osd-osd_v0_0197_t4,osd_v0_0197_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,delayed_obstacle_reveal_response,T4_variable_diagnostic_delay|delayed_obstacle_reveal_response|late|generous|moderate|actuator_delay|low,m2060_t4_029,,,,,osd_v0_0197_t4,smoke_proxy,t4_actuator_delay_response,true,false,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,210365,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210366,checkpoint,29,True,False,0.874731997103678,0.5978335558154182,1405.9678895045502,0.9696330272445174,0.8123508757703015,0.1269155771824939,0.8029059651026618,1.101346956606966,0.6632453729732356,1.9081082783755534,1.9081082783755534,29,True,True,unavoidable,True,False,1.2103809270791794,1.324153162580921,-0.11377223550174165,obstacle_collision,False,obstacle_collision,collision_failure,-2.822849849974645,-0.09733964999912569,0.4679585404445342,0.5436386755008158,0.18640393649097736,0.0029928137642907062,0.0,7.541067862256841,0.0014393363380804658,1,nan,nan,0.02,7.0,nan,nan,nan,nan,False,nan,0.0029928137642907062,0.1670452597923755,False,False,7.274104180192421,0.0029928137642907062,0.02500176150073045,7.8469619407333475,7.8469619407333475,0.0,nan,0.0,29,0.4679585404445342,0.18640393649097736,7.541067862256841,-0.09733964999912569,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0197_t4::L1_one_step,m2063-osd-osd_v0_0197_t4,osd_v0_0197_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,delayed_obstacle_reveal_response,T4_variable_diagnostic_delay|delayed_obstacle_reveal_response|late|generous|moderate|actuator_delay|low,m2060_t4_029,,,,,osd_v0_0197_t4,smoke_proxy,t4_actuator_delay_response,true,false,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,210366,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210367,checkpoint,26,True,False,0.4414213206493158,0.7578877830387548,1320.0957876671484,0.9104108880463093,0.8249001006472254,0.07535880265461992,1.1827421138891763,1.1336964812124777,1.1544850991719202,2.5907348285920078,2.5907348285920078,23,True,True,unavoidable,True,False,0.9999054876112277,1.1571702348481425,-0.15726474723691486,obstacle_collision,False,obstacle_collision,collision_failure,-4.717754396706187,-0.1814520921810072,0.2798213435412587,0.33894198297867106,0.18174352860563034,0.045647541685334976,0.0,8.476797360586021,0.0029470406007021666,1,nan,nan,0.02,7.0,nan,nan,nan,nan,False,nan,0.045647541685334976,0.38991066942627683,False,False,8.542964999968119,0.04204728093689941,0.38991066942627683,9.38930344356377,9.38930344356377,0.0,nan,0.0,26,0.2798213435412587,0.18174352860563034,8.476797360586021,-0.1814520921810072,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0197_t4::L2_window_50,m2063-osd-osd_v0_0197_t4,osd_v0_0197_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,delayed_obstacle_reveal_response,T4_variable_diagnostic_delay|delayed_obstacle_reveal_response|late|generous|moderate|actuator_delay|low,m2060_t4_029,,,,,osd_v0_0197_t4,smoke_proxy,t4_actuator_delay_response,true,false,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,210367,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210368,checkpoint,22,True,False,0.6784478519698305,0.7813091664399355,1684.5460074014234,1.1617558671733954,1.2072081473786656,-0.1319538542074501,0.7159680865746473,1.2391191501721355,1.2775548516374924,1.8328670716619195,1.8328670716619195,17,True,True,unavoidable,True,False,1.2107047617288056,1.239205736686679,-0.028500974957873515,obstacle_collision,False,obstacle_collision,collision_failure,-8.923276598348671,-0.40560348174312144,0.36696682380048545,0.3737662411132803,0.2597594207341372,0.0347141959430544,0.0,8.24299378513568,0.003369753248989582,1,nan,nan,0.02,7.0,nan,nan,nan,nan,False,nan,0.0347141959430544,0.20525314534730962,False,False,8.506405129196677,0.010268831372098846,0.09553754510735839,8.663598174182829,8.663598174182829,0.0,nan,0.0,22,0.36696682380048545,0.2597594207341372,8.24299378513568,-0.40560348174312144,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0197_t4::L3_online_gru,m2063-osd-osd_v0_0197_t4,osd_v0_0197_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,delayed_obstacle_reveal_response,T4_variable_diagnostic_delay|delayed_obstacle_reveal_response|late|generous|moderate|actuator_delay|low,m2060_t4_029,,,,,osd_v0_0197_t4,smoke_proxy,t4_actuator_delay_response,true,false,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,210368,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
