candidate_id,intervention_condition_id,role_family,dynamics_axis,seed,step_index,steer,throttle,brake,physical_steer,physical_throttle,physical_brake,previous_steer_command,previous_throttle_command,previous_brake_command,actuator_steer_state,actuator_throttle_state,actuator_brake_state,vx_body,vy_body,yaw_rate,ax_body,ay_body,state_x,state_y,state_vx,state_vy,state_speed,state_yaw_rate,backend_status,trace_delta_proxy,command_response_proxy,finite_metric
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,52,0.9030501246452332,-1.0,1.0,0.9030501246452332,0.0,1.0,0.9022892117500305,0.0,1.0,0.8997559088481338,0.0,0.9999999993029651,1.983631897019582,0.5536054155313032,0.3716327567583757,-4.306352423194881,-1.111115409776664,4.756468691360974,1.1463895117909249,1.8975702748806762,0.5311474640598564,1.9705051577420296,0.35624162433627354,running,0.0007609128952026367,4.462886810302734,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,53,0.9037762880325317,-1.0,1.0,0.9037762880325317,0.0,1.0,0.9030501246452332,0.0,1.0,0.9008539807805002,0.0,0.99999999953531,1.8975702748806762,0.5311474640598564,0.35624162433627354,-4.303081106945294,-1.12289757357234,4.785488935715382,1.1716309134802467,1.8115632901206011,0.5085015125195674,1.881577886335632,0.3408280646619299,running,0.000726163387298584,4.461425304412842,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,54,0.9045263528823853,-1.0,1.0,0.9045263528823853,0.0,1.0,0.9037762880325317,0.0,1.0,0.901828083197844,0.0,0.9999999996902067,1.8115632901206011,0.5085015125195674,0.3408280646619299,-4.300349238003753,-1.132297577014446,4.812984048679838,1.1959131258501932,1.7255978627329205,0.48571522004609846,1.792653691835892,0.3253977382247221,running,0.0007500648498535156,4.459962368011475,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,55,0.90534508228302,-1.0,1.0,0.90534508228302,0.0,1.0,0.9045263528823853,0.0,1.0,0.9027275064260244,0.0,0.9999999997934712,1.7255978627329205,0.48571522004609846,0.3253977382247221,-4.298271369384032,-1.1393146236734486,4.838977973359631,1.2192065122283362,1.639661968933428,0.462833305247211,1.7037329722737373,0.3099543145105869,running,0.0008187294006347656,4.458593368530273,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,56,0.9062705039978027,-1.0,1.0,0.9062705039978027,0.0,1.0,0.90534508228302,0.0,1.0,0.9036000317116897,0.0,0.9999999998623141,1.639661968933428,0.462833305247211,0.3099543145105869,-4.296794689974625,-1.144095739944373,4.863493454655884,1.2414835025966533,1.5537452398602012,0.43989743119142094,1.6148170238008532,0.2944979180893989,running,0.0009254217147827148,4.457294464111328,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,57,0.9073325991630554,-1.0,1.0,0.9073325991630554,0.0,1.0,0.9062705039978027,0.0,1.0,0.9044901891403939,0.0,0.9999999999082094,1.5537452398602012,0.43989743119142094,0.2944979180893989,-4.295836453661339,-1.146793702789503,4.886552005087058,1.2627185613517435,1.4678384530229753,0.4169514104249882,1.5259089759314834,0.2790224609334367,running,0.0010620951652526855,4.456015586853027,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,58,0.908547580242157,-1.0,1.0,0.908547580242157,0.0,1.0,0.9073325991630554,0.0,1.0,0.9054376591479478,0.0,0.9999999999388063,1.4678384530229753,0.4169514104249882,0.2790224609334367,-4.295339341861292,-1.147301038321638,4.908173789524602,1.2828882720095294,1.38193133464001,0.39405507635120995,1.4370155242230604,0.26351086246738864,running,0.0012149810791015625,4.4546709060668945,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,59,0.9099088907241821,-1.0,1.0,0.9099088907241821,0.0,1.0,0.908547580242157,0.0,1.0,0.9064742995126843,0.0,0.9999999999592042,1.38193133464001,0.39405507635120995,0.26351086246738864,-4.295355919148269,-1.1448167036889112,4.9283772423726635,1.3019717678626694,1.296006125677204,0.37132438077778085,1.348151947501779,0.24792078869535597,running,0.0013613104820251465,4.4531025886535645,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,60,0.9113736748695374,-1.0,1.0,0.9113736748695374,0.0,1.0,0.9099088907241821,0.0,1.0,0.9076191632498503,0.0,0.9999999999728028,1.296006125677204,0.37132438077778085,0.24792078869535597,-4.296260448140298,-1.1365347786714552,4.947177788486197,1.3199522913321224,1.2100169653373323,0.3490627849145852,1.2593593149758702,0.23213499558991366,running,0.0014647841453552246,4.450958251953125,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,61,0.9128276705741882,-1.0,1.0,0.9128276705741882,0.0,1.0,0.9113736748695374,0.0,1.0,0.9088706671230793,0.0,0.9999999999818685,1.2100169653373323,0.3490627849145852,0.23213499558991366,-4.299458016993585,-1.1130797931597824,4.964583537992337,1.3368225920910621,1.1238254126774776,0.32820557715186,1.1707700282520426,0.2157740514472446,running,0.001453995704650879,4.447265625,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,62,0.9139764904975891,-1.0,1.0,0.9139764904975891,0.0,1.0,0.9128276705741882,0.0,1.0,0.9101896682734489,0.0,0.9999999999879123,1.1238254126774776,0.32820557715186,0.2157740514472446,-4.309577632992734,-1.0428603881362601,4.980584808806912,1.3525981841185852,1.037102502205658,0.31113619249225616,1.0827683641295653,0.19778749751461985,running,0.001148819923400879,4.439208984375,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,63,0.9141920208930969,-1.0,1.0,0.9141920208930969,0.0,1.0,0.9139764904975891,0.0,1.0,0.9114519423481623,0.0,0.9999999999919416,1.037102502205658,0.31113619249225616,0.19778749751461985,-4.336145523590984,-0.8534692329801918,4.995162508548793,1.3673069775612336,0.9499769024536349,0.2978028591418392,0.9955614788190918,0.17787713511624506,running,0.0002155303955078125,4.423763751983643,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,64,0.9139611124992371,-1.0,1.0,0.9139611124992371,0.0,1.0,0.9141920208930969,0.0,1.0,0.9123653018631405,0.0,0.9999999999946277,0.9499769024536349,0.2978028591418392,0.17787713511624506,-4.356279987601153,-0.6666666675208488,5.008320118472366,1.3809539692422481,0.8633498215845093,0.2827335066230262,0.908466372628815,0.15817000313703075,running,0.00023090839385986328,4.410584926605225,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,65,0.9153857231140137,-1.0,1.0,0.9153857231140137,0.0,1.0,0.9139611124992371,0.0,1.0,0.9128972387418394,0.0,0.9999999999964185,0.8633498215845093,0.2827335066230262,0.15817000313703075,-4.331354043456276,-0.7534676259406486,5.0200667508826875,1.3935206643712537,0.7736495123101323,0.27051473846957325,0.8195802533168837,0.14603640063897394,running,0.0014246106147766113,4.399245262145996,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,66,0.914228618144989,-1.0,1.0,0.914228618144989,0.0,1.0,0.9153857231140137,0.0,1.0,0.9137267335325641,0.0,0.9999999999976125,0.7736495123101323,0.27051473846957325,0.14603640063897394,-4.48501546371885,-0.6109384076726482,5.030140296683946,1.405145511668334,0.6785567803283693,0.2689141971212599,0.7299000955904682,0.14249783482923692,running,0.0011571049690246582,4.528789520263672,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,67,0.9072445034980774,-1.0,1.0,0.9072445034980774,0.0,1.0,0.914228618144989,0.0,1.0,0.9138940284033723,0.0,0.9999999999984083,0.6785567803283693,0.2689141971212599,0.14249783482923692,-4.754636599088152,-0.08002706741566668,5.038520159782518,1.4158456439231715,0.5828297559736557,0.2682237372924127,0.6415874824958949,0.14069192067209577,running,0.006984114646911621,4.757444858551025,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,68,0.9018880128860474,-1.0,1.0,0.9018880128860474,0.0,1.0,0.9072445034980774,0.0,1.0,0.9116775201016073,0.0,0.9999999999989387,0.5828297559736557,0.2682237372924127,0.14069192067209577,-4.786351217735679,-0.034522991442359485,5.045208336794295,1.4256118712639563,0.48706246726074115,0.2675454625355582,0.5557071364824159,0.1395693658059916,running,0.005356490612030029,4.788543224334717,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,69,0.8984640836715698,-1.0,1.0,0.8984640836715698,0.0,1.0,0.9018880128860474,0.0,1.0,0.9084143510297541,0.0,0.9999999999992926,0.48706246726074115,0.2675454625355582,0.1395693658059916,-4.788364435645728,-0.03391373784272511,5.0502128680171685,1.4344329819230994,0.3913849196240892,0.2668377376427531,0.4736924461498806,0.1387451080713802,running,0.003423929214477539,4.790518283843994,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,70,0.8958027362823486,-1.0,1.0,0.8958027362823486,0.0,1.0,0.8984640836715698,0.0,1.0,0.9050975952436926,0.0,0.9999999999995284,0.3913849196240892,0.2668377376427531,0.1387451080713802,-4.783877381832596,-0.035386244640256415,5.053541954479417,1.4422993628223806,0.2958217015232073,0.2661603642745046,0.397934440081306,0.13806086520028382,running,0.0026613473892211914,4.786019802093506,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,71,0.89314204454422,-1.0,1.0,0.89314204454422,0.0,1.0,0.8958027362823486,0.0,1.0,0.9019993089232446,0.0,0.9999999999996856,0.2958217015232073,0.2661603642745046,0.13806086520028382,-4.778160905044096,-0.03386866841242342,5.055203610291411,1.449202377593817,0.20038579185722305,0.2655212083023276,0.3326499325666163,0.13745078997101534,running,0.002660691738128662,4.780275344848633,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,72,0.8902267813682556,-1.0,1.0,0.8902267813682556,0.0,1.0,0.89314204454422,0.0,1.0,0.8990468874635698,0.0,0.9999999999997904,0.20038579185722305,0.2655212083023276,0.13745078997101534,-4.771795483299212,-0.031957798608850396,5.055206187896968,1.4551334981654598,0.10509393040422385,0.2648939773321929,0.28497991759890057,0.13687951079746058,running,0.0029152631759643555,4.773881435394287,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,73,0.8870380520820618,-1.0,1.0,0.8870380520820618,0.0,1.0,0.8902267813682556,0.0,1.0,0.896106852098465,0.0,0.9999999999998602,0.10509393040422385,0.2648939773321929,0.13687951079746058,-4.7645930726499595,-0.03136154850673645,5.053558589188417,1.4600840066348728,0.009696472984255688,0.26514475055235903,0.2653219936865527,0.14299057812493876,running,0.0031887292861938477,4.766662120819092,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,74,0.8826509714126587,-1.0,1.0,0.8826509714126587,0.0,1.0,0.8870380520820618,0.0,1.0,0.893083918759664,0.0,0.9999999999999067,0.009696472984255688,0.26514475055235903,0.14299057812493876,-4.769872870998408,0.01253866100830725,5.050338445989927,1.464036204085995,-0.08105394002947856,0.26165491967966154,0.2739215913119527,0.15281168681298435,running,0.004387080669403076,4.772031784057617,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,75,0.8819757103919983,-1.0,1.0,0.8819757103919983,0.0,1.0,0.8826509714126587,0.0,1.0,0.8896062696439955,0.0,0.9999999999999378,-0.08105394002947856,0.26165491967966154,0.15281168681298435,-4.537520650686712,-0.17449154363487485,5.045640011060453,1.4669871281630986,-0.16789930478811232,0.2562330859334312,0.3063422446795423,0.15901494822879003,running,0.0006752610206604004,4.543445110321045,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,76,0.8823285698890686,-1.0,1.0,0.8823285698890686,0.0,1.0,0.8819757103919983,0.0,1.0,0.8870627498933298,0.0,0.9999999999999586,-0.16789930478811232,0.2562330859334312,0.15901494822879003,-4.342268237931688,-0.2710916873115171,5.039509507333587,1.468947941213836,-0.25358754841872455,0.25099422755552603,0.3567979077562173,0.16266651724085074,running,0.0003528594970703125,4.3536272048950195,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,77,0.8806978464126587,-1.0,1.0,0.8806978464126587,0.0,1.0,0.8823285698890686,0.0,1.0,0.8854846898919094,0.0,0.9999999999999725,-0.25358754841872455,0.25099422755552603,0.16266651724085074,-4.2844121815306115,-0.2619429188952582,5.031937283575941,1.4699546514515653,-0.33909114648344557,0.24844253444497783,0.42036472086142235,0.16377213095238147,running,0.0016307234764099121,4.2954936027526855,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,78,0.8767399787902832,-1.0,1.0,0.8767399787902832,0.0,1.0,0.8806978464126587,0.0,1.0,0.8838890753988258,0.0,0.9999999999999817,-0.33909114648344557,0.24844253444497783,0.16377213095238147,-4.275179903236051,-0.12758465552741016,5.022918077606697,1.4700226399176535,-0.42442228490118544,0.2471104562479737,0.4911189810095154,0.1636820807771862,running,0.003957867622375488,4.280217170715332,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,normal_recurrent,stable_avoidable,fresh_nominal_or_role_default,264100,79,0.8721741437911987,-1.0,1.0,0.8721741437911987,0.0,1.0,0.8767399787902832,0.0,1.0,0.8815060431959784,0.0,0.9999999999999877,-0.42442228490118544,0.2471104562479737,0.1636820807771862,-4.266556920886994,-0.06660390985020609,5.012460301237004,1.4691458648203117,-0.5095417838557205,0.24599932523940163,0.5658166642235899,0.1632101576824257,running,0.004565834999084473,4.270214557647705,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,reset_hidden_each_step,stable_avoidable,fresh_nominal_or_role_default,264100,0,0.9752507209777832,-1.0,1.0,0.9752507209777832,0.0,1.0,0.0,0.0,0.0,-0.00013795020822085792,0.0,0.0,7.0193468554856135,0.05695674696258782,0.0470298209949898,0.0,0.0,0.4286906036664623,-0.1125607238747289,6.985283221524295,0.12433529260706333,6.986389693532455,0.10018969527067029,running,1.9752507209777832,0.04702981933951378,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,reset_hidden_each_step,stable_avoidable,fresh_nominal_or_role_default,264100,1,0.9642924070358276,-1.0,1.0,0.9642924070358276,0.0,1.0,0.9752507209777832,0.0,1.0,0.11276527559823077,0.0,0.33333333333333337,6.985283221524295,0.12433529260706333,0.10018969527067029,-1.7031816980659364,3.3689272822237757,0.5678367568180934,-0.11084390277665153,6.92682888132931,0.1947531435596611,6.929566158003272,0.155014187071193,running,0.010958313941955566,3.7763125896453857,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,reset_hidden_each_step,stable_avoidable,fresh_nominal_or_role_default,264100,2,0.9571528434753418,-1.0,1.0,0.9571528434753418,0.0,1.0,0.9642924070358276,0.0,1.0,0.2256685014046824,0.0,0.5555555555555557,6.92682888132931,0.1947531435596611,0.155014187071193,-2.9227170097492206,3.520892547629889,0.7056521658825062,-0.10738600096858388,6.851815601120467,0.25481524340994643,6.856552183133437,0.20077471624276072,running,0.00713956356048584,4.578535556793213,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,reset_hidden_each_step,stable_avoidable,fresh_nominal_or_role_default,264100,3,0.9511936902999878,-1.0,1.0,0.9511936902999878,0.0,1.0,0.9571528434753418,0.0,1.0,0.33857172721113404,0.0,0.7037037037037037,6.851815601120467,0.25481524340994643,0.20077471624276072,-3.7506640104421507,3.003104992514266,0.8418395170714785,-0.10227786665599473,6.765124648537032,0.3043179653895144,6.77196581018408,0.23785465698154717,running,0.005959153175354004,4.808994770050049,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,reset_hidden_each_step,stable_avoidable,fresh_nominal_or_role_default,264100,4,0.9453848004341125,-1.0,1.0,0.9453848004341125,0.0,1.0,0.9511936902999878,0.0,1.0,0.45147495301758567,0.0,0.8024691358024691,6.765124648537032,0.3043179653895144,0.23785465698154717,-4.334547629171759,2.4751360989783975,0.976182186598815,-0.09563563651830911,6.670016302889307,0.34408770784436943,6.678885672887262,0.26715054385706416,running,0.005808889865875244,4.997116565704346,True
m2773_stable_avoidable_seed_264100_fresh_nominal_or_role_default,reset_hidden_each_step,stable_avoidable,fresh_nominal_or_role_default,264100,5,0.9397569894790649,-1.0,1.0,0.9397569894790649,0.0,1.0,0.9453848004341125,0.0,1.0,0.5643781788240373,0.0,0.868312757201646,6.670016302889307,0.34408770784436943,0.26715054385706416,-4.755417282386265,1.9884871227427519,1.1085190337722017,-0.08758532350613403,6.568709043495941,0.3750251970905172,6.579405930367737,0.2894757029746446,running,0.005627810955047607,5.161341190338135,True
