candidate_source_id,profile_name,slice_kind,support_label,episode_count,success_count,collision_count,offtrack_outcome_count,offtrack_termination_count,success_rate,collision_rate,offtrack_outcome_rate,offtrack_termination_rate,clearance_margin_mean,return_mean,steps_mean,all_selected_metrics_finite,success_obstacle_pass,collision_failure,off_track_noncollision_noncompletion,termination_off_track,termination_obstacle_collision,termination_empty
otsr_v0_0139_offtrack_boundary_relief,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,18.725867867325235,4.346297081054047,16.0,True,0,0,1,1,0,0
otsr_v0_0139_offtrack_boundary_relief,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,17.870234525563937,6.0504880883021155,17.0,True,0,0,1,1,0,0
otsr_v0_0139_offtrack_boundary_relief,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,18.69336483578906,0.8394575537131632,16.0,True,0,0,1,1,0,0
otsr_v0_0139_offtrack_boundary_relief,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,18.741735693156894,3.564755903379098,16.0,True,0,0,1,1,0,0
otsr_v0_0139_offtrack_boundary_relief,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,18.73224001571503,6.300833396141071,16.0,True,0,0,1,1,0,0
otsr_v0_0139_offtrack_boundary_relief,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,17.88085388825142,7.256148882782573,17.0,True,0,0,1,1,0,0
otsr_v0_0139_offtrack_boundary_relief,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.523825649431355,11.478301991152543,20.0,True,0,0,1,1,0,0
otsr_v0_0142_offtrack_boundary_relief,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.713250982899314,8.794118466538972,19.0,True,0,0,1,1,0,0
otsr_v0_0142_offtrack_boundary_relief,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.10509555457428,9.113746956048693,20.0,True,0,0,1,1,0,0
otsr_v0_0142_offtrack_boundary_relief,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.87216655618544,7.057985459511677,17.0,True,0,0,1,1,0,0
otsr_v0_0142_offtrack_boundary_relief,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.78764209870543,5.813481449901907,17.0,True,0,0,1,1,0,0
otsr_v0_0142_offtrack_boundary_relief,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.736240332344433,4.204004588135966,16.0,True,0,0,1,1,0,0
otsr_v0_0142_offtrack_boundary_relief,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.784351518991379,6.44141787408959,17.0,True,0,0,1,1,0,0
otsr_v0_0142_offtrack_boundary_relief,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.834556928075212,4.369709796591625,17.0,True,0,0,1,1,0,0
otsr_v0_0142_offtrack_boundary_relief,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.824584487200212,5.914970038262057,17.0,True,0,0,1,1,0,0
otsr_v0_0142_offtrack_boundary_relief,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.7586429971005,5.495481693745959,16.0,True,0,0,1,1,0,0
otsr_v0_0142_offtrack_boundary_relief,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.793193313697188,6.885590245313818,17.0,True,0,0,1,1,0,0
otsr_v0_0142_offtrack_boundary_relief,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.741614303369246,11.39753028933581,20.0,True,0,0,1,1,0,0
otsr_v0_0142_offtrack_boundary_relief,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.951728807833156,9.569629352293992,17.0,True,0,0,1,1,0,0
otsr_v0_0144_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.08887090317519775,11.90991830932299,29.0,True,0,0,1,1,0,0
otsr_v0_0144_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.1901327175145897,29.041340660849396,29.0,True,1,0,0,0,0,1
otsr_v0_0144_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.18557656213985818,-10.408061404344721,23.0,True,0,1,0,0,1,0
otsr_v0_0144_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.2941266226218784,-14.884154026873908,23.0,True,0,1,0,1,0,0
otsr_v0_0144_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.1970322651806442,-9.03303173593177,23.0,True,0,1,0,0,1,0
otsr_v0_0144_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.23041873779824207,-13.477565833312632,23.0,True,0,1,0,0,1,0
otsr_v0_0144_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.19028481713408363,-10.955978934880344,23.0,True,0,1,0,0,1,0
otsr_v0_0144_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.23768386970002942,-10.839080694749688,23.0,True,0,1,0,1,0,0
otsr_v0_0144_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.5853181532759142,7.3925554017521,22.0,True,0,0,1,1,0,0
otsr_v0_0144_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.6141358073711705,7.019125480270834,22.0,True,0,0,1,1,0,0
otsr_v0_0144_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.18747123847607794,-6.881930127848495,23.0,True,0,1,0,0,1,0
otsr_v0_0144_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.19169475219391297,0.47763642941283635,25.0,True,0,1,0,0,1,0
otsr_v0_0145_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.7872864773317612,9.90897418240212,30.0,True,0,0,1,1,0,0
otsr_v0_0145_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.3215239177856457,13.66327718513715,30.0,True,0,0,1,1,0,0
otsr_v0_0145_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.987891687966941,9.83302907715002,24.0,True,0,0,1,1,0,0
otsr_v0_0145_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.1709005821670426,9.258428279319135,22.0,True,0,0,1,1,0,0
otsr_v0_0145_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.6138871470785388,4.772870805097941,23.0,True,0,0,1,1,0,0
otsr_v0_0145_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.214921677064934,3.9464432502086546,22.0,True,0,0,1,1,0,0
otsr_v0_0145_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.2916936441179514,12.097399798472866,27.0,True,0,0,1,1,0,0
otsr_v0_0145_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.9277354708457546,10.163269865811754,24.0,True,0,0,1,1,0,0
otsr_v0_0145_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.03396912757342907,-5.278150245405612,26.0,True,0,1,0,0,1,0
otsr_v0_0145_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.6151345965270774,3.208292503519973,20.0,True,0,0,1,1,0,0
otsr_v0_0145_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.19048618361717096,-3.336055822661379,26.0,True,0,1,0,1,0,0
otsr_v0_0145_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.04924225341385435,14.471368580208953,28.0,True,0,0,1,1,0,0
otsr_v0_0146_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.2401886951813812,-9.636030543146886,13.0,True,0,1,0,0,1,0
otsr_v0_0146_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.27475270283515685,-8.627144102755246,13.0,True,0,1,0,0,1,0
otsr_v0_0146_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.865417965064204,-12.368742902775104,13.0,True,0,1,0,0,1,0
otsr_v0_0146_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.0028100306850649126,-12.352220211434332,12.0,True,0,1,0,0,1,0
otsr_v0_0146_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.8150483544626614,-13.194667630392388,13.0,True,0,1,0,0,1,0
otsr_v0_0146_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.35459539730589373,-17.958304763435557,13.0,True,0,1,0,0,1,0
otsr_v0_0146_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.819891653368086,-12.860694568990167,13.0,True,0,1,0,0,1,0
otsr_v0_0146_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.8090832392144338,-10.053362321652115,13.0,True,0,1,0,0,1,0
otsr_v0_0146_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.30621600503084445,-14.89952092537633,13.0,True,0,1,0,0,1,0
otsr_v0_0146_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.5908543166424467,-14.771765403365915,13.0,True,0,1,0,0,1,0
otsr_v0_0146_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.052584245063633794,-7.1968662978123845,13.0,True,0,1,0,0,1,0
otsr_v0_0146_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.5747773773387248,-8.693098241005693,13.0,True,0,1,0,0,1,0
otsr_v0_0147_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.5717457293331227,-13.727237205363314,15.0,True,0,1,0,0,1,0
otsr_v0_0147_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.59082197325056,-13.540944919053747,15.0,True,0,1,0,0,1,0
otsr_v0_0147_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.37679487932957323,-17.410475439362305,15.0,True,0,1,0,1,0,0
otsr_v0_0147_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.6168126967591778,-16.550485473540387,15.0,True,0,1,0,1,0,0
otsr_v0_0147_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.2514253598754188,-17.46382673561072,15.0,True,0,1,0,1,0,0
otsr_v0_0147_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.3092083671922796,-20.153496876175527,15.0,True,0,1,0,1,0,0
otsr_v0_0147_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.1929205850872684,-17.626540917483915,15.0,True,0,1,0,1,0,0
otsr_v0_0147_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.41661017424085456,-16.387342856502432,15.0,True,0,1,0,1,0,0
otsr_v0_0147_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.6279995994005265,-16.459413528508108,15.0,True,0,1,0,0,1,0
otsr_v0_0147_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.5499358061035409,-19.644117413632035,15.0,True,0,1,0,1,0,0
otsr_v0_0147_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.16090006724803585,-7.930200834651999,16.0,True,0,1,0,0,1,0
otsr_v0_0147_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.3643548903982745,-12.959789130771664,15.0,True,0,1,0,0,1,0
otsr_v0_0148_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.3106984480999584,-9.240506826374626,13.0,True,0,1,0,0,1,0
otsr_v0_0148_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.5169641746972613,23.469976399444686,16.0,True,1,0,0,0,0,1
otsr_v0_0148_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.8126554256297169,-13.320897677772429,13.0,True,0,1,0,0,1,0
otsr_v0_0148_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.8651171669203057,-11.915638952275327,13.0,True,0,1,0,0,1,0
otsr_v0_0148_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.76457361417854,-13.716354937426498,13.0,True,0,1,0,0,1,0
otsr_v0_0148_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.8873545796500877,-13.016695015116772,13.0,True,0,1,0,0,1,0
otsr_v0_0148_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.5988647985127857,-14.94053306636873,13.0,True,0,1,0,0,1,0
otsr_v0_0148_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.8769179745073916,-12.660982005919335,13.0,True,0,1,0,0,1,0
otsr_v0_0148_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.8119671287450607,-12.267059799954664,13.0,True,0,1,0,0,1,0
otsr_v0_0148_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.7607393451587221,-13.030404728586056,13.0,True,0,1,0,0,1,0
otsr_v0_0148_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.5652430084545188,-11.330944567123137,13.0,True,0,1,0,0,1,0
otsr_v0_0148_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.655976248656492,-7.497929548895799,13.0,True,0,1,0,0,1,0
otsr_v0_0149_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.05460427340681484,-10.29654173400396,16.0,True,0,1,0,0,1,0
otsr_v0_0149_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.6417776789096603,22.806214536693986,18.0,True,1,0,0,0,0,1
otsr_v0_0149_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.46164610254872174,-15.825433463608874,15.0,True,0,1,0,1,0,0
otsr_v0_0149_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.6377506304524367,-15.296364082615124,15.0,True,0,1,0,0,1,0
otsr_v0_0149_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.603643029540013,-14.135213528946112,15.0,True,0,1,0,0,1,0
otsr_v0_0149_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.5897011259727869,-16.86177413138371,15.0,True,0,1,0,0,1,0
otsr_v0_0149_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.2509560163794875,-17.143606296765057,15.0,True,0,1,0,0,1,0
otsr_v0_0149_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.4606707300615167,-16.086194012481393,15.0,True,0,1,0,1,0,0
otsr_v0_0149_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.6255195466137387,-14.761635813860721,15.0,True,0,1,0,0,1,0
otsr_v0_0149_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.44186701141503915,-18.394036460005953,15.0,True,0,1,0,1,0,0
otsr_v0_0149_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.4922578638772843,22.682680444772444,17.0,True,1,0,0,0,0,1
otsr_v0_0149_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.40498594060520343,21.71437623268854,17.0,True,1,0,0,0,0,1
otsr_v0_0150_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.2847944633638653,4.141787968234448,24.0,True,0,0,1,1,0,0
otsr_v0_0150_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.6759848437031164,15.714657162094172,30.0,True,0,0,1,1,0,0
otsr_v0_0150_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.9804619164809911,9.83693332330654,24.0,True,0,0,1,1,0,0
otsr_v0_0150_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.4928454990076565,8.3023447672679,23.0,True,0,0,1,1,0,0
otsr_v0_0150_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.9775351162896149,6.736775223830845,24.0,True,0,0,1,1,0,0
otsr_v0_0150_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.6497045399079986,5.627668256988086,23.0,True,0,0,1,1,0,0
otsr_v0_0150_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.6458363090196588,4.7390384988061625,23.0,True,0,0,1,1,0,0
otsr_v0_0150_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.8614418690447554,8.747564467579673,24.0,True,0,0,1,1,0,0
otsr_v0_0150_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.9727327735124431,5.2884744739168665,24.0,True,0,0,1,1,0,0
otsr_v0_0150_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.5011982064217029,4.4219084123317405,23.0,True,0,0,1,1,0,0
otsr_v0_0150_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.007848709655216446,-1.1130713059597817,27.0,True,0,1,0,0,1,0
otsr_v0_0150_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.7517680637375688,18.002120345406396,29.0,True,0,0,1,1,0,0
otsr_v0_0151_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.228421865599429,-11.11729848648868,23.0,True,0,1,0,0,1,0
otsr_v0_0151_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.2585145004866338,-7.244935862358105,24.0,True,0,1,0,0,1,0
otsr_v0_0151_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.5568962769541486,0.16574437545117515,22.0,True,0,0,1,1,0,0
otsr_v0_0151_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.04626957447240532,-15.342996200823423,22.0,True,0,1,0,1,0,0
otsr_v0_0151_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.01388251153822928,-16.14129288913381,22.0,True,0,1,0,1,0,0
otsr_v0_0151_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.4453599796471357,0.23182683202026588,21.0,True,0,0,1,1,0,0
otsr_v0_0151_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.23916365016197627,-9.248980709143169,22.0,True,0,1,0,0,1,0
otsr_v0_0151_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.1594711864114764,-16.92552842815221,22.0,True,0,1,0,1,0,0
otsr_v0_0151_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.4363951564578432,-14.519069082349674,23.0,True,0,1,0,1,0,0
otsr_v0_0151_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.5516817391961069,3.304200891584989,21.0,True,0,0,1,1,0,0
otsr_v0_0151_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.0007181247315575234,1.595090195789858,25.0,True,0,1,0,0,1,0
otsr_v0_0151_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.1628865308826568,-7.640866885772962,22.0,True,0,1,0,0,1,0
otsr_v0_0152_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.04226432158331539,-10.400390393940315,22.0,True,0,1,0,0,1,0
otsr_v0_0152_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.7006753782609434,34.522461834666444,27.0,True,1,0,0,0,0,1
otsr_v0_0152_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.006144598167167725,-12.918512284268717,22.0,True,0,1,0,0,1,0
otsr_v0_0152_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.6583197304887394,3.5619198922932136,21.0,True,0,0,1,1,0,0
otsr_v0_0152_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.08729949496993772,-18.299811604002787,23.0,True,0,1,0,1,0,0
otsr_v0_0152_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.1115686552395414,-16.253604325279056,22.0,True,0,1,0,1,0,0
otsr_v0_0152_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.6982215877787623,6.437537220793175,21.0,True,0,0,1,1,0,0
otsr_v0_0152_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.2096832087831912,4.1525429888885865,20.0,True,0,0,1,1,0,0
