seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
9532,checkpoint,119,False,True,0.8000107606493485,0.2542176950400973,1588.2017644135694,1.0953115616645306,0.814847415836579,0.12349520392270419,1.410399598059279,0.8393337911764354,0.9797639140053901,1.4462199287706872,1.4462199287706872,9,True,True,drift_required,False,True,8.928990959805347,1.9416542925017697,6.987336667303577,66.57972752035458,0.5594935085744083,3.402895313602137,7.608136877234585,0.17062640777739696,0.03944432451347366,0.0,10.079238204442243,0.02084677666425705,1,,,119,3.402895313602137,0.17062640777739696,10.079238204442243,0.5594935085744083,0,,,,,0,,,,
9533,checkpoint,99,False,True,1.085039483798662,0.35079644360406614,1825.194922294624,1.2587551188238786,0.8868065790123727,0.10042291482041832,1.0996811039436198,0.7756907663797188,0.9934335263390128,1.0911994252207968,1.0911994252207968,26,True,True,drift_required,False,True,5.113398108116577,1.7084805989281389,3.4049175091884383,80.98208278691598,0.8180008362314746,2.0705320620347014,5.396438880480382,0.1500996962785027,0.027323904850844825,0.0,10.522321059349546,0.028754577040672302,1,,,99,2.0705320620347014,0.1500996962785027,10.522321059349546,0.8180008362314746,0,,,,,0,,,,
9534,checkpoint,54,False,True,0.912150348531007,0.675714115753969,1422.3781230495742,0.9809504296893615,1.1729520124200632,-0.08245905969726763,1.2398023388386281,1.1105755326913056,0.6340017053965806,2.710047978465191,2.710047978465191,27,True,True,drift_required,False,True,2.404182140529708,1.632120017477499,0.7720621230522089,60.11680089250092,1.1132740906018688,1.1633490078026303,2.406616300734875,0.2710567827191576,0.04142845065639733,0.0,12.393635218701638,0.02491801045835018,1,,,54,1.1633490078026303,0.2710567827191576,12.393635218701638,1.1132740906018688,0,,,,,0,,,,
9535,checkpoint,36,True,False,0.5418642261913483,0.6514386317789711,1345.346878038383,0.9278254331299193,1.0815136185373677,0.09652447510122197,0.6738050873201931,0.9640695437020113,1.0039776409149586,2.416704561617877,2.416704561617877,17,True,True,unavoidable,True,False,1.764243752036857,1.8915468586167115,-0.12730310657985444,3.90053375941665,0.10834815998379582,0.26351312000402294,0.34826480027210494,0.21797342166174494,0.0406858078886197,0.0,12.440035389358638,0.028506504371762276,1,,,36,0.26351312000402294,0.21797342166174494,12.440035389358638,0.10834815998379582,0,,,,,0,,,,
9536,checkpoint,33,True,False,0.5760389855741188,0.7381132696208883,1322.7836244050673,0.9122645685552188,1.1217513640689458,-0.04640268763399136,1.261725746636222,0.8200262938219269,1.152844926427052,1.825432932510383,1.8254329325103833,23,True,True,unavoidable,True,False,1.5020895865518349,1.6493736300610382,-0.14728404350920332,4.704695138017918,0.14256651933387632,0.19942582205283105,0.3755863398235064,0.033204774501053996,0.025745561060915217,0.0,12.742254756262449,0.03428681939840317,1,,,33,0.19942582205283105,0.033204774501053996,12.742254756262449,0.14256651933387632,0,,,,,0,,,,
9537,checkpoint,68,False,True,1.1343545674698263,0.6129163039091037,1308.1949618661283,0.9022034219766403,1.1997735106981915,-0.012680925235688978,0.9792156306559838,0.6483565643573574,0.8486766628879747,1.1090467279029539,1.1090467279029539,35,True,True,drift_required,False,True,2.95034329231536,1.777326913470966,1.1730163788443941,76.29271022259395,1.1219516209204994,0.8716138908853643,2.3960728498108423,0.2569691590586565,0.06155828385601661,0.0,11.671460442182406,0.01975654996931553,1,,,68,0.8716138908853643,0.2569691590586565,11.671460442182406,1.1219516209204994,0,,,,,0,,,,
9538,checkpoint,72,False,True,0.7763286494349086,0.5046759786498052,1226.830987416499,0.8460903361493097,1.1736508255043314,0.08635071953220819,1.0419668924060117,1.2971035243713267,0.7415652732703736,2.417865942096065,2.417865942096065,21,True,True,drift_required,False,True,3.24813859697936,1.5112017765371637,1.7369368204421964,77.54096609043589,1.0769578623671652,0.5167445706675403,1.255689262623676,0.25385909945521284,0.01667453086835642,0.0,12.879057562077968,0.020054833963513374,1,,,72,0.5167445706675403,0.25385909945521284,12.879057562077968,1.0769578623671652,0,,,,,0,,,,
9539,checkpoint,60,False,True,0.7920644401668309,0.6520280259360736,1573.6155723200636,1.0852521188414233,0.9013568065268364,0.13868128873891483,0.8805881769085897,1.1694915971361937,0.8928269156028572,1.1329292790529493,1.1329292790529493,30,True,True,drift_required,False,True,2.440392357863357,1.8181856408133137,0.6222067170500432,66.53846346463615,1.1089743910772691,0.7070995471585262,1.7597087236506752,0.2822641664089676,0.04928280228546173,0.0,12.13596230461913,0.02159300446510315,1,,,60,0.7070995471585262,0.2822641664089676,12.13596230461913,1.1089743910772691,0,,,,,0,,,,
9540,checkpoint,47,True,False,1.1266954544139025,0.37378415754003835,1205.5777249242944,0.8314329137408927,0.912834117694058,0.122425832497286,1.3253726350115618,1.2892407625918687,0.9642712859524554,0.8041970501273683,0.8041970501273683,36,True,True,unavoidable,True,False,1.3501076661823121,1.392455980424549,-0.04234831424223695,13.430820784852543,0.28576214435856473,0.4078249440247925,0.5031359546051846,0.2613824648045645,0.034015871387241006,0.0,13.089747529130813,0.023964552208781242,1,,,47,0.4078249440247925,0.2613824648045645,13.089747529130813,0.28576214435856473,0,,,,,0,,,,
9541,checkpoint,73,False,True,1.1379160532600887,0.6587857689827691,1175.6298773211415,0.8107792257387183,1.1602909305314872,0.13577507159443547,1.1884522847940735,0.6156243846422824,0.8960562259225424,2.027918489744259,2.027918489744259,35,True,True,aes_feasible,False,True,5.157393806841135,1.8007872463729475,3.3566065604681876,77.50472645359356,1.0617085815560763,1.2052675521660545,2.8214553192886456,0.3016399623106766,0.035693650245482274,0.0,15.155593360242184,0.019073106348514557,1,,,73,1.2052675521660545,0.3016399623106766,15.155593360242184,1.0617085815560763,0,,,,,0,,,,
