seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean,workload_id,task_source_id,profile_name,task_family,source_edge,window_tag,strata,executable_source_family,env_template_family,profile_config_path,checkpoint_path,profile_env_history_length,eval_seed,routing_smoke_only,full_rollout_execution,private_holdout_used,promoted,training_started,replay_started,ppo_used,actor_input_contract_changed,profile_specific_tuning,controller_family_ranking_claim_made,paper_level_claim_made,level3_self_id_claim_made,success
170096,checkpoint,66,True,False,0.5369114680257989,0.5369114680257989,1235.6628540511326,0.8521812786559535,1.0348693211155089,-0.03373495812600935,0.7111087419818679,0.4862026340525608,0.8560569920806347,1.1465678929778784,1.1465678929778784,,False,True,aeb_feasible,False,False,2.853244269424777,1.823232662107889,1.030011607316888,23.99934365775109,0.3636264190568347,2.118604359258738,5.0426071956989205,0.5508788735948934,0.16913868199518858,0.0,9.801451594968224,0.0031064078211784363,1,nan,nan,66,2.118604359258738,0.5508788735948934,9.801451594968224,0.3636264190568347,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0066::L2_window_13,m1680-spec-0066,L2_window_13,T5,actuator_delay_step|t5_near_boundary_warmup,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,13,170096,False,True,False,False,False,False,False,False,False,False,False,False,False
170097,checkpoint,57,True,False,0.9686318112490221,0.9686318112490221,1698.5113970475027,1.171387170377588,0.9980154407777289,0.11089593956851318,0.8562366559155876,0.7223399364551888,0.7744204029618098,1.0263241531023624,1.0263241531023624,,False,True,aeb_feasible,False,False,12.797623718338627,1.8370939575523613,10.960529760786265,2.0695439524913333,0.03630778864019883,2.4092563122696498,5.114502698746865,0.6173068724299882,0.03189300061686937,0.0,9.643345045303757,0.0038325325585901737,1,nan,nan,57,2.4092563122696498,0.6173068724299882,9.643345045303757,0.03630778864019883,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0066::L2_window_13_current_tiled,m1680-spec-0066,L2_window_13_current_tiled,T5,actuator_delay_step|t5_near_boundary_warmup,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,13,170097,False,True,False,False,False,False,False,False,False,False,False,False,False
170098,checkpoint,57,True,False,0.8386637493593411,0.8386637493593411,1396.4982751024936,0.9631022586913749,1.0326611505053966,-0.05498018579146091,0.958756516719935,0.5536027457667483,0.794263677050577,1.200559395258098,1.200559395258098,,False,True,aeb_feasible,False,False,2.948700086532949,1.93476631854318,1.0139337679897689,11.576755265257137,0.2031009695659147,2.160973897734227,5.109440709729284,0.586718159105184,0.0655261726069926,0.0,11.367195916124622,0.003451267024502158,1,nan,nan,57,2.160973897734227,0.586718159105184,11.367195916124622,0.2031009695659147,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0066::L2_window_25,m1680-spec-0066,L2_window_25,T5,actuator_delay_step|t5_near_boundary_warmup,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,25,170098,False,True,False,False,False,False,False,False,False,False,False,False,False
170099,checkpoint,66,True,False,0.45855209775467765,0.45855209775467765,1327.5695762776013,0.9155652250190354,0.8553935990051998,0.04765071168555157,0.7264791182401611,0.9456245670202871,1.114336445372966,1.7273605856811334,1.7273605856811334,,False,True,aeb_feasible,False,False,18.46951446550646,2.0079954767585666,16.461518988747894,19.339547336235412,0.29302344448841533,2.3105343284031856,5.139437978263825,0.49823541571679014,0.1462981389450113,0.0,8.923161373478132,0.003561660647392273,1,nan,nan,66,2.3105343284031856,0.49823541571679014,8.923161373478132,0.29302344448841533,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0066::L2_window_25_current_tiled,m1680-spec-0066,L2_window_25_current_tiled,T5,actuator_delay_step|t5_near_boundary_warmup,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,25,170099,False,True,False,False,False,False,False,False,False,False,False,False,False
170100,checkpoint,59,True,False,0.7397117684313144,0.7397117684313144,1732.3369079789518,1.1947151089510013,1.0897722726971477,-0.011493323766170072,1.0648248706379337,0.4990938286989216,1.011807902230033,1.4481527645192287,1.4481527645192287,,False,True,aeb_feasible,False,False,12.25766495627295,1.9813099858581804,10.27635497041477,10.07390403140954,0.17074413612558542,2.1640274048357195,5.048733672571906,0.656861114091407,0.042326100180434374,0.0,10.232295838124942,0.00330375786870718,1,nan,nan,59,2.1640274048357195,0.656861114091407,10.232295838124942,0.17074413612558542,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0066::L2_window_50,m1680-spec-0066,L2_window_50,T5,actuator_delay_step|t5_near_boundary_warmup,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,50,170100,False,True,False,False,False,False,False,False,False,False,False,False,False
170101,checkpoint,54,True,False,0.7469005626149094,0.7469005626149094,1410.6559858590954,0.9728661971442037,1.1706143285832329,-0.08863477023169852,1.1226747457019246,0.5470749705709675,1.0588318395289913,1.1730132798526416,1.1730132798526416,,False,True,aeb_feasible,False,False,13.668951629013637,1.8821646865267683,11.78678694248687,16.828726180548596,0.3116430774175666,2.39771189330092,5.160329885671448,0.4446521941030057,0.05412663471238652,0.0,10.39729475302362,0.004214333835989237,1,nan,nan,54,2.39771189330092,0.4446521941030057,10.39729475302362,0.3116430774175666,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0066::L2_window_50_current_tiled,m1680-spec-0066,L2_window_50_current_tiled,T5,actuator_delay_step|t5_near_boundary_warmup,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,50,170101,False,True,False,False,False,False,False,False,False,False,False,False,False
170102,checkpoint,64,True,False,0.8175381900770079,0.8175381900770079,1468.9696187010265,1.0130824956558804,1.1335055210908784,-0.06528578083826608,0.9736476493749816,0.9269529350249308,0.8812946892826701,1.117129049862193,1.117129049862193,,False,True,aeb_feasible,True,False,1.6206956445208662,1.6508143146863845,-0.03011867016551828,12.308363785249714,0.19231818414452678,2.1069684497345578,4.3601093637459485,0.46442562452159475,0.00931928776722417,0.0,11.617935245647693,0.0017416778719052672,1,nan,nan,64,2.1069684497345578,0.46442562452159475,11.617935245647693,0.19231818414452678,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0066::L3_online_gru,m1680-spec-0066,L3_online_gru,T5,actuator_delay_step|t5_near_boundary_warmup,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,170102,False,True,False,False,False,False,False,False,False,False,False,False,False
170103,checkpoint,77,False,True,0.7223738284645829,0.7223738284645829,1713.9202474356684,1.1820139637487368,1.1492708741625508,-0.012090732543092564,0.7787348919951221,0.9988701026985316,1.1484745987575615,1.529821115531555,1.529821115531555,,False,True,aeb_feasible,False,True,2.9077106534478476,1.5591294831773648,1.3485811702704829,56.45188948669673,0.7331414219051523,1.6733078039546505,3.8541764109446923,0.6292740049926973,0.0194944627082925,0.0,10.450275840329592,0.0009225377580150962,1,nan,nan,77,1.6733078039546505,0.6292740049926973,10.450275840329592,0.7331414219051523,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0066::L3_reset_control_corrected,m1680-spec-0066,L3_reset_control_corrected,T5,actuator_delay_step|t5_near_boundary_warmup,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,1,170103,False,True,False,False,False,False,False,False,False,False,False,False,True
170104,checkpoint,97,True,False,0.395133793817784,0.395133793817784,1250.7780958298351,0.8626055833309207,0.8526970992790455,0.029915465311784795,1.1714112460028294,0.9186666085510149,0.9489710875386519,1.3881940991226283,1.3881940991226283,,False,True,aeb_feasible,False,False,6.892992486665093,1.9448453426510488,4.948147144014044,39.44381282545963,0.4066372456232952,2.304228796220922,5.057964032528943,0.3724369971963368,0.03526737374462624,0.0,7.939448902104749,0.001351459533907473,1,nan,nan,97,2.304228796220922,0.3724369971963368,7.939448902104749,0.4066372456232952,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0067::L0_current_masked,m1680-spec-0067,L0_current_masked,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,1,170104,False,True,False,False,False,False,False,False,False,False,False,False,False
170105,checkpoint,109,True,False,0.40767190057308933,0.40767190057308933,1279.8404958531564,0.882648617829763,1.0182161107213048,0.05863630997345415,0.9924231684945367,1.1237026811969812,0.9530881989656915,1.3129231572542408,1.3129231572542408,,False,True,aeb_feasible,False,False,6.331484500032909,1.7709195749160087,4.5605649251169,12.96011016994194,0.11890009330221964,2.3350274671386075,5.083375822930922,0.6440468884445653,0.02892595612060013,0.0,7.471396082976125,0.001342341536656022,1,nan,nan,109,2.3350274671386075,0.6440468884445653,7.471396082976125,0.11890009330221964,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0067::L1_one_step,m1680-spec-0067,L1_one_step,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,1,170105,False,True,False,False,False,False,False,False,False,False,False,False,False
170106,checkpoint,51,True,False,0.9212487186663327,0.9212487186663327,1357.444356326754,0.9361685216046579,1.1268624260628681,-0.012478208987249717,0.7349449911520987,1.2155939060964196,1.1492505299253737,2.000957025785841,2.000957025785841,,False,True,aeb_feasible,False,False,3.2057741459152167,1.956808237993933,1.2489659079212836,12.366587164799945,0.24248210127058717,2.339063404716355,5.095968274026511,0.38880488460787704,0.03801586000753521,0.0,11.711964006907449,0.003307430539280176,1,nan,nan,51,2.339063404716355,0.38880488460787704,11.711964006907449,0.24248210127058717,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0067::L2_window_100,m1680-spec-0067,L2_window_100,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,100,170106,False,True,False,False,False,False,False,False,False,False,False,False,False
170107,checkpoint,70,True,False,0.5222372204594599,0.5222372204594599,1366.3247370264783,0.9422929220872264,1.0005569068346423,0.017487715970529116,1.0668876815246453,1.3186535740684815,0.8130234237176819,2.181407168985134,2.181407168985134,,False,True,aeb_feasible,False,False,12.474140187286222,2.2181413478771987,10.255998839409024,6.243032764527442,0.08918618235039202,2.3008699596949715,5.051369096376973,0.5345464862975793,0.0509601119981573,0.0,8.324376477780193,0.0030364200938493013,1,nan,nan,70,2.3008699596949715,0.5345464862975793,8.324376477780193,0.08918618235039202,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0067::L2_window_100_current_tiled,m1680-spec-0067,L2_window_100_current_tiled,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,100,170107,False,True,False,False,False,False,False,False,False,False,False,False,False
170108,checkpoint,69,True,False,0.38063775875638983,0.38063775875638983,1593.0324023254457,1.0986430360865143,1.1194228814323715,-0.009194361313009436,1.0457852781378403,0.778063032426427,0.7837167500078258,0.9884888482501367,0.9884888482501366,,False,True,aeb_feasible,False,False,16.140174176105813,1.7920880118929876,14.348086164212825,4.061911057775411,0.058868276199643646,2.514700717337775,5.083276437749529,0.6142047355658927,0.048486185953552224,0.0,7.730190120089858,0.002701097633689642,1,nan,nan,69,2.514700717337775,0.6142047355658927,7.730190120089858,0.058868276199643646,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0067::L2_window_13,m1680-spec-0067,L2_window_13,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,13,170108,False,True,False,False,False,False,False,False,False,False,False,False,False
170109,checkpoint,65,True,False,0.49288782992042623,0.49288782992042623,1362.6634808065544,0.9397679177976237,1.0661063317927837,0.012257962456539317,0.9830125048376936,1.1484614325413531,1.0777745247404176,1.0936338488528747,1.0936338488528747,,False,True,aeb_feasible,False,False,11.62570059884897,2.202837181257093,9.422863417591877,21.818593914608726,0.33567067560936503,2.2296922504636623,5.018936849673995,0.35917204807568787,0.06384301907575414,0.0,8.874534066497166,0.0034257336519658566,1,nan,nan,65,2.2296922504636623,0.35917204807568787,8.874534066497166,0.33567067560936503,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0067::L2_window_13_current_tiled,m1680-spec-0067,L2_window_13_current_tiled,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,13,170109,False,True,False,False,False,False,False,False,False,False,False,False,False
170110,checkpoint,56,True,False,0.818892545145423,0.818892545145423,1603.3446432107892,1.1057549263522684,0.8835050024295071,-0.09561124556320388,1.2323958074592753,0.5640217476794949,0.9208571303061939,2.0852358556826176,2.0852358556826176,,False,True,aeb_feasible,False,False,3.696882204763265,1.915848841645115,1.78103336311815,12.816079948820267,0.2288585705146476,2.267259557289066,5.11362099088818,0.5047584261365687,0.041785804539587544,0.0,10.45126419507306,0.003126747440546751,1,nan,nan,56,2.267259557289066,0.5047584261365687,10.45126419507306,0.2288585705146476,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0067::L2_window_25,m1680-spec-0067,L2_window_25,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,25,170110,False,True,False,False,False,False,False,False,False,False,False,False,False
170111,checkpoint,61,True,False,0.5930726034417788,0.5930726034417788,1669.9954038167475,1.151720968149481,1.0973047931092323,-0.03309394264344023,1.0417540899768134,0.8529513209920444,1.1294611094254827,1.1408085737578597,1.1408085737578597,,False,True,aeb_feasible,False,False,3.0414542148897574,1.7611035519877087,1.2803506629020487,16.29790772869392,0.2671788152244905,2.270870506063923,5.052776183164461,0.5465384451345658,0.06995039482367009,0.0,9.620335432699934,0.003896560752764344,1,nan,nan,61,2.270870506063923,0.5465384451345658,9.620335432699934,0.2671788152244905,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0067::L2_window_25_current_tiled,m1680-spec-0067,L2_window_25_current_tiled,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,25,170111,False,True,False,False,False,False,False,False,False,False,False,False,False
170112,checkpoint,56,True,False,0.7929050900131306,0.7929050900131306,1358.9459717441296,0.9372041184442272,1.1448865386409663,0.015448121513125024,1.2426177975536081,0.8556189820957308,0.9026540174939967,1.345609923265743,1.345609923265743,,False,True,aeb_feasible,False,False,7.593044447425989,2.236513185798027,5.3565312616279614,9.33442927648157,0.16668623708002803,2.4620199504586657,5.129073403672248,0.43618115609737423,0.0659264121366898,0.0,9.48512953057707,0.0029319243039935827,1,nan,nan,56,2.4620199504586657,0.43618115609737423,9.48512953057707,0.16668623708002803,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0067::L2_window_50,m1680-spec-0067,L2_window_50,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,50,170112,False,True,False,False,False,False,False,False,False,False,False,False,False
170113,checkpoint,53,True,False,0.7659124592777466,0.7659124592777466,1264.8805022809806,0.8723313808834349,0.9722296773341406,-0.002002070476562201,1.0263114032856713,0.6298213533987759,0.7573838138729565,1.5141855022415647,1.5141855022415647,,False,True,aeb_feasible,False,False,8.81917857412441,1.70199882480057,7.11717974932384,5.845853934934349,0.1102991308478179,2.297772247291126,5.003606112894531,0.6402150965910579,0.05776598950877591,0.0,10.684747311624848,0.004089539870619774,1,nan,nan,53,2.297772247291126,0.6402150965910579,10.684747311624848,0.1102991308478179,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0067::L2_window_50_current_tiled,m1680-spec-0067,L2_window_50_current_tiled,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,50,170113,False,True,False,False,False,False,False,False,False,False,False,False,False
170114,checkpoint,91,True,False,0.6497231739180054,0.6497231739180054,1633.131456210619,1.1262975560073234,1.1728930027880424,-0.04988462105864144,0.803537726018309,1.1834470440315814,0.7840240280067546,1.4424710419389377,1.442471041938938,,False,True,aeb_feasible,False,False,7.689322544632852,1.9557634131287576,5.733559131504094,34.36395434275189,0.3776258718983724,2.2639570801291407,5.032658153590845,0.44540274779648203,0.01219536984450309,0.0,9.795352271361084,0.0013978127390146255,1,nan,nan,91,2.2639570801291407,0.44540274779648203,9.795352271361084,0.3776258718983724,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0067::L3_online_gru,m1680-spec-0067,L3_online_gru,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,170114,False,True,False,False,False,False,False,False,False,False,False,False,False
170115,checkpoint,89,False,True,0.4964537359655384,0.4964537359655384,1674.4905786849595,1.154821088748248,0.8513577628497605,0.010400953397857071,1.0306009267978562,0.5943571638669736,0.8226638904537176,2.1654756587578934,2.1654756587578934,,False,True,aeb_feasible,False,True,2.7469881506902936,1.734963941074088,1.0120242096162055,48.918557211786634,0.5496467102447936,2.117696375059083,4.655881521976113,0.6414277679262151,0.022311400532009886,0.0,9.496216060221931,0.0008083188440650702,1,nan,nan,89,2.117696375059083,0.6414277679262151,9.496216060221931,0.5496467102447936,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0067::L3_reset_control_corrected,m1680-spec-0067,L3_reset_control_corrected,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,1,170115,False,True,False,False,False,False,False,False,False,False,False,False,True
170116,checkpoint,57,True,False,1.0342768160207807,1.0342768160207807,1657.939563377128,1.1434065954325021,1.1232785487022066,-0.07991318652395396,1.1112718981252194,0.6017896103220343,0.7267962777637496,1.4965596911439727,1.4965596911439727,,False,True,aeb_feasible,True,False,2.133568187736984,2.3337319621237773,-0.20016377438679323,10.119771344520853,0.17753984814948864,1.3772994046296991,3.239453310401281,0.641895671594007,0.007397571542634186,0.0,10.790739013708977,0.00225081411190331,1,nan,nan,57,1.3772994046296991,0.641895671594007,10.790739013708977,0.17753984814948864,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0068::L0_current_masked,m1680-spec-0068,L0_current_masked,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,all_72_specs;explicit_window_subset;task_family_T5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,1,170116,False,True,False,False,False,False,False,False,False,False,False,False,False
170117,checkpoint,98,True,False,0.38206158300976134,0.38206158300976134,1623.749111467682,1.1198269734259876,1.0989888575375797,0.006858523140935713,0.5004183635094555,1.06412433899574,0.7592110449524104,1.3849697355168202,1.3849697355168202,,False,True,aeb_feasible,False,False,8.81217142830045,1.6670396319357201,7.14513179636473,-2.6421687385360704,-0.026960905495266023,2.5586821265790975,5.067924408420328,0.657554280600158,0.011534109112916321,0.0,7.03892806310402,0.001229354995302856,1,nan,nan,98,2.5586821265790975,0.657554280600158,7.03892806310402,-0.026960905495266023,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0068::L1_one_step,m1680-spec-0068,L1_one_step,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,all_72_specs;explicit_window_subset;task_family_T5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,1,170117,False,True,False,False,False,False,False,False,False,False,False,False,False
170118,checkpoint,68,True,False,0.5221952002709218,0.5221952002709218,1346.8877616985574,0.9288881115162465,0.8968973594669332,0.09247133418513664,0.5490673525732506,1.0533706159717664,0.9535479520079084,1.1118812551372383,1.1118812551372383,,False,True,aeb_feasible,False,False,2.0076522889255037,1.8622402697983287,0.14541201912717505,14.305938974736772,0.2103814555108349,2.312263217520188,5.075521369096727,0.49745407139706754,0.08031698226209869,0.0,8.911073630934755,0.0025367431808263063,1,nan,nan,68,2.312263217520188,0.49745407139706754,8.911073630934755,0.2103814555108349,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0068::L2_window_100,m1680-spec-0068,L2_window_100,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,all_72_specs;explicit_window_subset;task_family_T5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,100,170118,False,True,False,False,False,False,False,False,False,False,False,False,False
170119,checkpoint,68,True,False,0.4685950506114707,0.4685950506114707,1412.6092116215564,0.9742132493941769,0.8956571215838939,-0.09938519510729238,0.5769405334184774,0.8657723983207626,1.1682493709140611,1.3231818724294016,1.3231818724294016,,False,True,aeb_feasible,False,False,8.645567648867026,2.3153659697225444,6.330201679144482,23.53303212314347,0.3460740018109334,2.204882083653276,5.023380185577043,0.5631659527110933,0.35361009358083834,0.014705882352941176,9.204337317234394,0.003474173368886113,1,nan,nan,68,2.204882083653276,0.5631659527110933,9.204337317234394,0.3460740018109334,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0068::L2_window_100_current_tiled,m1680-spec-0068,L2_window_100_current_tiled,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,all_72_specs;explicit_window_subset;task_family_T5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,100,170119,False,True,False,False,False,False,False,False,False,False,False,False,False
